Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Friday,9759824846,CS01732,"RAMGARHIYA AUTOMOBILES, BKN",,,,,Castrol,MGO,3424538,NON_PROMO,"MGO 20W-40, 4X3L H MK",271019,2026101,INV/25-26/11908,2/7/2026,,,5,,3,12,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3575.93,3030.45,545.48,9,272.74,9,272.74,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Radicool,3442647,NON_PROMO,"RADICOOL SF-OPREMIX P,20X1L MK",38200000,2026101,INV/25-26/12281,2/19/2026,,,7,26Q1RET12728A,1,2,,0,,0,Cash,0,0,1.18,1,0.18,9,0.09,9,0.09,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Essential,3435358,NON_PROMO,CRB ESSEN 20W40 CF-4 20X1L HMK,271019,2025403,INV/25-26/10828,1/7/2026,,,1,,1,40,WORKSHOP DISCOUNT,0,,0,Cash,4,297.29,8419.2,7134.92,1284.28,9,642.14,9,642.14,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,MGO,3424538,NON_PROMO,"MGO 20W-40, 4X3L H MK",271019,2026101,INV/25-26/12171,2/14/2026,,,6,,3,12,WORKSHOP DISCOUNT,0,,0,Cash,4,121.22,3432.89,2909.23,523.66,9,261.83,9,261.83,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Spheerol CV Performance,3417740,PROMO,"SPHEEROL CV PERF 80K, 16X.5K M",271019,2025303,INV/25-26/12059,2/11/2026,,,6,,0.5,32,WORKSHOP DISCOUNT,0,,0,Cash,4,489.22,13854.72,11741.29,2113.43,9,1056.72,9,1056.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Essential,3435362,NON_PROMO,CRB ESSEN 20W40 CF4 4X5L H MK,271019,2025403,INV/25-26/11223,1/21/2026,,,3,,5,40,WORKSHOP DISCOUNT,0,,0,Cash,4,277.95,7871.62,6670.86,1200.76,9,600.38,9,600.38,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2025403,INV/25-26/10828,1/7/2026,,,1,,1,20,RETQ12601,50.85,,0,Cash,4,230.21,6519.55,5525.04,994.51,9,497.25,9,497.25,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9930458773,CS01739,"BHATI REPAIRING CENTRE, BKN",,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2026101,INV/25-26/12051,2/11/2026,,,6,,0.9,9,MCOQ12601,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9930458773,CS01739,"BHATI REPAIRING CENTRE, BKN",,,,,Castrol,CRB Essential,3435358,NON_PROMO,CRB ESSEN 20W40 CF-4 20X1L HMK,271019,2025202,INV/25-26/11397,1/24/2026,,,3,,1,1,WORKSHOP DISCOUNT,0,,0,Cash,0,0,216.25,183.26,32.99,9,16.49,9,16.49,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9930458773,CS01739,"BHATI REPAIRING CENTRE, BKN",,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2025302,INV/25-26/11397,1/24/2026,,,3,,7.5,7.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1614.71,1368.4,246.31,9,123.16,9,123.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_CASE-955-4,Branded PCO IWS Enhanced,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9867775660,CS01743,"SHREE HARI RAM MOTORS, BKN",,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2025403,INV/25-26/11139,1/19/2026,,,3,,7.5,45,WORKSHOP DISCOUNT,0,,0,Cash,0,0,9823.05,8324.62,1498.43,9,749.22,9,749.22,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_CASE-955-4,Branded PCO IWS Enhanced,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9867775660,CS01743,"SHREE HARI RAM MOTORS, BKN",,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2026101,INV/25-26/12558,2/23/2026,,,8,,7.5,7.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1637.18,1387.44,249.74,9,124.87,9,124.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_CASE-955-4,Branded PCO IWS Enhanced,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9867775660,CS01743,"SHREE HARI RAM MOTORS, BKN",,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2026101,INV/25-26/12558,2/23/2026,,,8,,0.9,1.8,WORKSHOP DISCOUNT,0,,0,Cash,0,0,722.27,612.09,110.18,9,55.09,9,55.09,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_GEN-957-4,Independent Motorcycle Workshop,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9244986057,CS01747,"VINAYAK AUTO REPAIRING CENTRE, BKN",,,,,Castrol,Spheerol CV,3436012,PROMO,"SPHEEROL CV 40K,2 X 5P MK",271019,2025202,INV/25-26/12426,2/21/2026,,,7,,5,10,WORKSHOP DISCOUNT,0,,0,Cash,0,0,3217,2726.27,490.73,9,245.36,9,245.36,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9732883906,CS01960,SHREE BALAJI MOTOR-BKN,,,,,Castrol,CRB Essential,3435358,NON_PROMO,CRB ESSEN 20W40 CF-4 20X1L HMK,271019,2025202,INV/25-26/11355,1/24/2026,,,3,,1,1,WORKSHOP DISCOUNT,0,,0,Cash,0,0,216.25,183.26,32.99,9,16.49,9,16.49,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9732883906,CS01960,SHREE BALAJI MOTOR-BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2026101,INV/25-26/12398,2/21/2026,,,7,,0.9,9,RETQ12601,45.76,,0,Cash,0,0,3557.34,3014.69,542.65,9,271.32,9,271.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9732883906,CS01960,SHREE BALAJI MOTOR-BKN,,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2025302,INV/25-26/11355,1/24/2026,,,3,,7.5,7.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1505.8,1276.1,229.7,9,114.85,9,114.85,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,CRB Essential,3435360,NON_PROMO,CRB ESSEN 20W40 CF4 4X3.5L HMK,271019,2026101,INV/25-26/12503,2/23/2026,,,8,,3.5,7,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1434.93,1216.04,218.89,9,109.44,9,109.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,CRB Plus,3441455,NON_PROMO,"CRB PLUS 20W-40, 7.5L MK",271019,2026101,INV/25-26/10851,1/10/2026,,,1,,7.5,7.5,RETQ12601,19.07,,0,Cash,0,0,2090.33,1771.46,318.86,9,159.43,9,159.43,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,CRB Plus,3441456,NON_PROMO,"CRB PLUS 20W-40, 8.5L MK",271019,2025403,INV/25-26/10851,1/10/2026,,,1,,8.5,8.5,RETQ12601,21.61,,0,Cash,0,0,2369.04,2007.66,361.38,9,180.69,9,180.69,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00478,Khajuwala,Rural,Khajuwala,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Thursday,9636106527,CS01961,KANSWAN AUTOMOBILES-DANTOR,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2026101,INV/25-26/10851,1/10/2026,,,1,,0.9,0.9,RETQ12601,4.58,,0,Cash,0,0,355.73,301.47,54.26,9,27.13,9,27.13,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_GEN-957-4,Independent Motorcycle Workshop,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9244986057,CS01747,"VINAYAK AUTO REPAIRING CENTRE, BKN",,,,,Castrol,CRB Essential,3435358,NON_PROMO,CRB ESSEN 20W40 CF-4 20X1L HMK,271019,2025202,INV/25-26/11387,1/24/2026,,,3,,1,1,WORKSHOP DISCOUNT,0,,0,Cash,0,0,216.25,183.26,32.99,9,16.49,9,16.49,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_GEN-957-4,Independent Motorcycle Workshop,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9244986057,CS01747,"VINAYAK AUTO REPAIRING CENTRE, BKN",,,,,Castrol,CRB Plus,3441461,NON_PROMO,"CRB PLUS 20W-40, 20X.5L MK",271019,2025302,INV/25-26/11387,1/24/2026,,,3,,0.5,0.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,183.33,155.36,27.97,9,13.98,9,13.98,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9462477091,CS01753,"SHIVA MOTORS & BATTERIES, BKN",,,,,Castrol,GTX,3435477,PROMO,"GTX 5W-30, 4X3L H P",271019,2025402,INV/25-26/11433,1/24/2026,,,3,25Q4PCO11773M,3,9,,0,,0,Cash,0,0,5.5,4.69,1,9,0.41,9,0.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Monday,9462477091,CS01753,"SHIVA MOTORS & BATTERIES, BKN",,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2026101,INV/25-26/12552,2/23/2026,,,8,,7.5,7.5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1528.28,1295.15,233.13,9,116.56,9,116.56,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,Transmax Manual,3424373,NON_PROMO,"TRANSMAX MANUAL 90, 4X5L H MK",271019,2025302,INV/25-26/11815,2/3/2026,,,5,,5,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1200,1016.95,183.05,9,91.53,9,91.53,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,CRB Turbomax,3434731,NON_PROMO,"CRB TURBO 15W40 CI4+,20X1L MK",271019,2026101,INV/25-26/13224,3/14/2026,,,10,,1,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1783.35,1511.31,272.04,9,136.02,9,136.02,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Plus,3441460,NON_PROMO,"CRB PLUS 20W-40, 20X1L MK",271019,2026101,INV/25-26/11738,1/31/2026,,,4,25Q4RET12413A,1,37,,0,,0,Cash,0,0,21.5,18.17,3,9,1.67,9,1.67,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Essential,3435360,NON_PROMO,CRB ESSEN 20W40 CF4 4X3.5L HMK,271019,2026101,INV/25-26/11863,2/4/2026,,,5,,3.5,28,WORKSHOP DISCOUNT,0,,0,Cash,4,194.57,5510.13,4669.6,840.53,9,420.26,9,420.26,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,GTX,3435479,PROMO,"GTX 5W-30, 4X3.5L H P",271019,2025402,INV/25-26/10828,1/7/2026,,,1,,3.5,28,RETQ12601,142.37,,0,Cash,4,359.86,10191.36,8636.75,1554.61,9,777.31,9,777.31,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Spheerol CV Performance,3417740,PROMO,"SPHEEROL CV PERF 80K, 16X.5K M",271019,2025303,INV/25-26/12171,2/14/2026,,,6,,0.5,8,WORKSHOP DISCOUNT,0,,0,Cash,4,122.31,3463.68,2935.32,528.36,9,264.18,9,264.18,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,Power 1,3440785,PROMO,"POWER1 4T 10W-30, 10X1L MK",271019,2026102,INV/25-26/12280,2/19/2026,,,7,26Q1RET12582,1,1,,0,,0,Cash,0,0,0.59,0.5,0.09,9,0.05,9,0.05,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Distributor,In-Country Distributor,Wholesaler/Reseller,G_575-4,Wholesaler/Reseller,RAJASTHAN,CHURU,00486,Sujangarh,Rural,Sujangarh,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Wednesday,9164617861,CS01399,"DEEP TRADING COMPANY, BIDASER",,08AKYPB4917D1Z1,,,Castrol,CRB Plus,3441456,NON_PROMO,"CRB PLUS 20W-40, 8.5L MK",271019,2025403,INV/25-26/11223,1/21/2026,,,3,,8.5,170,RETQ12601,432.2,,0,Cash,4,1606.13,45485.47,38547.01,6938.46,9,3469.23,9,3469.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,CRB Turbomax,3434731,NON_PROMO,"CRB TURBO 15W40 CI4+,20X1L MK",271019,2026101,INV/25-26/12202,2/17/2026,,,7,,1,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1783.35,1511.31,272.04,9,136.02,9,136.02,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,Transmax Manual,3429766,NON_PROMO,"TRANSMAX MANUAL 90, 20X1L H MK",271019,2025403,INV/25-26/11815,2/3/2026,,,5,,1,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1248.25,1057.84,190.41,9,95.21,9,95.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,GTX,3435479,PROMO,"GTX 5W-30, 4X3.5L H P",271019,2026101,INV/25-26/12626,2/24/2026,,,8,,3.5,7,PCOQ12601,35.59,,0,Cash,0,0,2654,2249.15,404.85,9,202.42,9,202.42,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,Magnatec,3442624,PROMO,"MAGNATEC 5W-30, 4X5L MK",271019,2026101,INV/25-26/13224,3/14/2026,,,10,,5,5,PCOQ12601,42.37,,0,Cash,0,0,2770,2347.46,422.54,9,211.27,9,211.27,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2025403,INV/25-26/11179,1/20/2026,,,3,,1,4,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1370.24,1161.22,209.02,9,104.51,9,104.51,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,Transmax Manual,3424599,PROMO,"TRANSMAX MAN PL 80W-90, 4X5L H",271019,2025102,INV/25-26/11815,2/3/2026,,,5,,5,5,WORKSHOP DISCOUNT,0,,0,Cash,0,0,1372.96,1163.53,209.44,9,104.72,9,104.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Car,G_GEN-955-4,Standard PCO IWS,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,9839380116,CS01755,"SHREE GIRISH SERVICE CENTRE & AUTO PARTS, CHURU",,,,,Castrol,CRB Turbomax,3444109,PROMO,"CRBTM15W-40 CH-4,15L14+1LMK",271019,2026101,INV/25-26/11815,2/3/2026,,,5,,15,15,WORKSHOP DISCOUNT,0,,0,Cash,0,0,4186.18,3547.61,638.57,9,319.29,9,319.29,0,0,0,0,0,0
