Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,CN 24-25 /01593,10/12/2024,INV/24-25/06987,10/12/2024,41,,0.9,-0.9,MCOQ42401,-7.63,,0,Cash,0,0,-240.47,-203.79,-36.68,9,18.34,9,18.34,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Auto Care Maintenance,3434649,PROMO,TW ANTIRUST LUB SPRAY 12X.325K,34039900,2023002,INV/24-25/07002,10/12/2024,,,41,,1,2,MCOQ42401,42.37,,0,Cash,0,0,464.72,393.83,70.89,9,35.44,9,35.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Power 1,3437908,PROMO,"POWER1 4T 15W-40, 10X1L MK",271019,2024202,INV/24-25/06987,10/12/2024,,,41,,1,1,MCOQ42401,8.47,,0,Cash,0,0,493.75,418.43,75.32,9,37.66,9,37.66,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Not Yet Classified,Not Classified,190C03,NON_PROMO,TW SHINER SPONGE 1 X 120,340590,2024301,INV/24-25/08091,11/16/2024,,,46,,1,20,,0,,0,Cash,0,0,400,338.98,61.02,9,30.51,9,30.51,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ Essential,3438279,NON_PROMO,ACTIV ESSENTIAL 10W30 20X1 MKN,271019,2024302,CN 24-25 /01593,10/12/2024,INV/24-25/06987,10/12/2024,41,,1,-20,MCOQ42401,-169.49,,0,Cash,0,0,-5238.4,-4439.32,-799.08,9,399.54,9,399.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/07001,10/12/2024,,,41,,0.9,36,MCOQ42401,305.08,,0,Cash,0,0,9618.84,8151.56,1467.28,9,733.64,9,733.64,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,INV/24-25/07001,10/12/2024,,,41,,0.9,0.9,MCOQ42401,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024402,INV/24-25/08133,11/16/2024,,,46,,0.9,18,ACTIV ESSENTIAL ,457.63,,0,Cash,0,0,4449.42,3770.69,678.73,9,339.36,9,339.36,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ,3437107,PROMO,MC ACTIV SCTR+GEAR 12X.92LHRMK,271019,2024401,INV/24-25/08091,11/16/2024,,,46,,0.92,11.04,MCOQ42402,65.49,,0,Cash,0,0,4204.5,3563.14,641.36,9,320.68,9,320.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00483,Sardarshahar,Urban,Sardarshahar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Friday,9507517902,CS02221,MAJID AUTO RIPERING WORKS- SS,,,,,Castrol,Activ Essential,3434627,PROMO,"ACTIV ESSENTIAL10W30,20X1LMK",271019,2023010,INV/24-25/06987,10/12/2024,,,41,,1,2,MCOQ42401,16.95,,0,Cash,0,0,523.84,443.93,79.91,9,39.95,9,39.95,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9197943403,CS02222,MUGAL BIKE POINT -RAJAGRH,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024402,INV/24-25/08557,11/26/2024,,,48,,0.9,9,ACTIV ESSENTIAL ,228.81,,0,Cash,0,0,2224.71,1885.35,339.36,9,169.68,9,169.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9197943403,CS02222,MUGAL BIKE POINT -RAJAGRH,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024402,INV/24-25/07601,10/30/2024,,,44,,0.9,9,ACTIV ESSENTIAL ,228.81,,0,Cash,0,0,2224.71,1885.35,339.36,9,169.68,9,169.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00475,Lunkaransar,Urban,Lunkaransar,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Friday,9274475727,CS02223,SHREE RAM AUTO CENTER - LKS,,,,,Castrol,CRB Plus,3434941,PROMO,"CRB PLUS 20W-40, 7.5L MK",271019,2024403,INV/24-25/08190,11/18/2024,,,47,,7.5,15,RETQ42401,38.14,,0,Cash,0,0,4059.63,3440.36,619.27,9,309.63,9,309.63,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00475,Lunkaransar,Urban,Lunkaransar,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Friday,9274475727,CS02223,SHREE RAM AUTO CENTER - LKS,,,,,Castrol,CRB Essential,3435355,NON_PROMO,"CRB ESSEN20W-40 CF-4, 7.5L MK",271019,2024302,INV/24-25/09241,12/21/2024,,,51,,7.5,15,,0,,0,Cash,0,0,2946.34,2496.9,449.44,9,224.72,9,224.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9153456923,CS02224,RAMJAN AUTO REPARING- BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,INV/24-25/09525,12/28/2024,,,52,,0.9,0.9,MCOQ42404,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9153456923,CS02224,RAMJAN AUTO REPARING- BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,INV/24-25/07635,10/31/2024,,,44,,0.9,9,MCOQ42401,53.39,,0,Cash,0,0,3503.34,2968.93,534.41,9,267.2,9,267.2,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9153456923,CS02224,RAMJAN AUTO REPARING- BKN,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024402,INV/24-25/08463,11/23/2024,,,47,,0.9,9,ACTIV ESSENTIAL ,228.81,,0,Cash,0,0,2224.71,1885.35,339.36,9,169.68,9,169.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9153456923,CS02224,RAMJAN AUTO REPARING- BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024401,INV/24-25/07652,10/31/2024,,,44,,0.9,9,MCOQ42401,53.39,,0,Cash,0,0,3503.34,2968.93,534.41,9,267.2,9,267.2,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9153456923,CS02224,RAMJAN AUTO REPARING- BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024401,CN 24-25 /01777,11/05/2024,INV/24-25/07652,10/31/2024,45,,0.9,-9,MCOQ42401,-53.39,,0,Cash,0,0,-3503.34,-2968.93,-534.41,9,267.2,9,267.2,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9153456923,CS02224,RAMJAN AUTO REPARING- BKN,,,,,Castrol,CRB Essential,3435362,NON_PROMO,CRB ESSEN 20W40 CF4 4X5L H MK,271019,2024403,INV/24-25/09525,12/28/2024,,,52,,5,5,,0,,0,Cash,0,0,994.42,842.73,151.69,9,75.85,9,75.85,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9222312152,CS02225,ROYAL AUTO REPARING CENTER -BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,INV/24-25/06938,10/09/2024,,,41,,0.9,18,MCOQ42401,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9222312152,CS02225,ROYAL AUTO REPARING CENTER -BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024401,INV/24-25/09737,12/31/2024,,,52,,0.9,18,MCOQ42404,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9222312152,CS02225,ROYAL AUTO REPARING CENTER -BKN,,,,,Castrol,Activ,3437107,PROMO,MC ACTIV SCTR+GEAR 12X.92LHRMK,271019,2024401,INV/24-25/07887,11/09/2024,,,45,,0.92,22.08,MCOQ42402,130.98,,0,Cash,0,0,8409,7126.27,1282.73,9,641.36,9,641.36,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,POWER1 CRUISE,3439283,PROMO,"POWER1CRUISE4T 20W-50,10X1L",271019,2024302,CN 24-25 /02257,12/25/2024,INV/24-25/07114,10/17/2024,52,,1,-1,MCOQ42401,-8.47,,0,Cash,0,0,-480.58,-407.27,-73.31,9,36.65,9,36.65,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,CN 24-25 /02257,12/25/2024,INV/24-25/07114,10/17/2024,52,,0.9,-6.3,MCOQ42401,-37.37,,0,Cash,0,0,-2452.34,-2078.25,-374.09,9,187.04,9,187.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,Activ,3437107,PROMO,MC ACTIV SCTR+GEAR 12X.92LHRMK,271019,2024401,INV/24-25/08356,11/22/2024,,,47,,0.92,0.92,MCOQ42402,5.46,,0,Cash,0,0,350.38,296.93,53.45,9,26.72,9,26.72,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2024304,CN 24-25 /02257,12/25/2024,INV/24-25/07114,10/17/2024,52,,1,-1,MCOQ42401,-2.54,,0,Cash,0,0,-330.81,-280.35,-50.46,9,25.23,9,25.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,INV/24-25/07114,10/17/2024,,,42,,0.9,6.3,MCOQ42401,37.37,,0,Cash,0,0,2452.34,2078.25,374.09,9,187.04,9,187.04,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,CN 24-25 /02257,12/25/2024,INV/24-25/07114,10/17/2024,52,,0.9,-0.9,ACTIV ESSENTIAL ,-22.88,,0,Cash,0,0,-222.47,-188.53,-33.94,9,16.97,9,16.97,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2024304,INV/24-25/07114,10/17/2024,,,42,,1,1,MCOQ42401,2.54,,0,Cash,0,0,330.81,280.35,50.46,9,25.23,9,25.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,POWER1 CRUISE,3439283,PROMO,"POWER1CRUISE4T 20W-50,10X1L",271019,2024302,INV/24-25/07114,10/17/2024,,,42,,1,1,MCOQ42401,8.47,,0,Cash,0,0,480.58,407.27,73.31,9,36.65,9,36.65,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9987369238,CS02227,M/S BADRI MISTRI - BKN,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/07114,10/17/2024,,,42,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,Activ,3438732,PROMO,"ACTIV 4T 10W-30, 20 X 900 ML",271019,2024202,INV/24-25/08457,11/23/2024,,,47,,0.9,0.9,MCOQ42402,5.34,,0,Cash,0,0,352.88,299.05,53.83,9,26.91,9,26.91,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,INV/24-25/07113,10/17/2024,,,42,,0.9,6.3,MCOQ42401,37.37,,0,Cash,0,0,2452.34,2078.25,374.09,9,187.04,9,187.04,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,Activ,3438943,PROMO,"ACTIV 4T 20W-40, 20X.9L C MK",271019,2024301,CN 24-25 /02256,12/25/2024,INV/24-25/07113,10/17/2024,52,,0.9,-6.3,MCOQ42401,-37.37,,0,Cash,0,0,-2452.34,-2078.25,-374.09,9,187.04,9,187.04,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2024304,CN 24-25 /02256,12/25/2024,INV/24-25/07113,10/17/2024,52,,1,-1,MCOQ42401,-2.54,,0,Cash,0,0,-330.81,-280.35,-50.46,9,25.23,9,25.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,CRB Turbomax,3434681,NON_PROMO,"CRB TURBOMAX 15W40CH4,20X1L",271019,2024304,INV/24-25/07113,10/17/2024,,,42,,1,1,MCOQ42401,2.54,,0,Cash,0,0,330.81,280.35,50.46,9,25.23,9,25.23,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024402,INV/24-25/08457,11/23/2024,,,47,,0.9,8.1,ACTIV ESSENTIAL ,205.93,,0,Cash,0,0,2002.24,1696.81,305.43,9,152.71,9,152.71,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,POWER1 CRUISE,3439283,PROMO,"POWER1CRUISE4T 20W-50,10X1L",271019,2024302,CN 24-25 /02256,12/25/2024,INV/24-25/07113,10/17/2024,52,,1,-1,MCOQ42401,-8.47,,0,Cash,0,0,-480.58,-407.27,-73.31,9,36.65,9,36.65,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,POWER1 CRUISE,3439283,PROMO,"POWER1CRUISE4T 20W-50,10X1L",271019,2024302,INV/24-25/07113,10/17/2024,,,42,,1,1,MCOQ42401,8.47,,0,Cash,0,0,480.58,407.27,73.31,9,36.65,9,36.65,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00004,Mr. GAJANAND BHATI,Tuesday,9176068269,CS02228,BHANWAR AUTO MOBILE- BKN,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/07113,10/17/2024,,,42,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
